"","salary_range","Year","count_all","count_black","count_vm","count_indigenous","count_pwd","count_non_vm"
"1","100,000 and over","2017",25726,507,3587,893,1288,22139
"2","100,000 and over","2018",34385,708,5267,1128,1661,29118
"3","100,000 to 104,999","2023",12844,463,2660,662,832,10184
"4","100,000 to 104,999","2024",20277,682,4169,1241,1654,16108
"5","100,000 to 149,999","2019",34824,741,5624,1193,1651,29200
"6","100,000 to 149,999","2020",40265,950,6920,1384,1816,33345
"7","100,000 to 149,999","2021",49221,1292,8819,1903,2598,40402
"8","100,000 to 149,999","2022",54726,1553,10422,2192,3189,44304
"9","105,000 to 109,999","2023",9098,276,1977,324,526,7121
"10","105,000 to 109,999","2024",10468,446,2327,556,750,8141
"11","110,000 to 114,999","2023",8511,271,1573,409,631,6938
"12","110,000 to 114,999","2024",11870,415,2506,568,974,9364
"13","115,000 to 119,999","2023",6834,255,1597,261,484,5237
"14","115,000 to 119,999","2024",6325,240,1435,237,386,4890
"15","120,000 to 124,999","2023",5895,196,1320,227,320,4575
"16","120,000 to 124,999","2024",9528,288,2123,338,644,7405
"17","125,000 to 149,999","2023",14596,347,2668,533,958,11928
"18","125,000 to 149,999","2024",24432,793,5088,1008,1937,19344
"19","15,000 to 49,999","2019",10627,412,1867,603,641,8760
"20","150,000 and over","2023",6157,152,946,243,394,5211
"21","150,000 and over","2024",9723,236,1603,418,1002,8120
"22","150,000 to 199,999","2019",2220,41,245,59,121,1975
"23","150,000 to 199,999","2020",3240,70,406,116,170,2834
"24","150,000 to 199,999","2021",3634,84,498,130,209,3136
"25","150,000 to 199,999","2022",4032,96,602,142,243,3430
"26","200,000 to 249,999","2019",145,1,15,2,7,130
"27","200,000 to 249,999","2020",314,4,36,3,15,278
"28","200,000 to 249,999","2021",342,3,35,9,16,307
"29","200,000 to 249,999","2022",422,16,56,11,23,366
"30","250,000 and over","2019",3,0,1,0,0,2
"31","250,000 and over","2020",5,0,2,0,0,3
"32","250,000 and over","2021",5,0,2,0,0,3
"33","250,000 and over","2022",6,1,1,0,0,5
"34","50,000 to 54,999","2017",20904,810,3516,1207,1239,17388
"35","50,000 to 54,999","2018",17345,696,2965,1014,1055,14380
"36","50,000 to 54,999","2019",18064,956,3324,1081,1083,14740
"37","50,000 to 54,999","2020",18553,1058,3838,1071,1144,14715
"38","50,000 to 54,999","2021",16566,929,3485,979,1141,13081
"39","50,000 to 54,999","2022",15578,963,3623,995,1223,11955
"40","50,000 to 54,999","2023",17514,1378,4733,1079,1496,12781
"41","50,000 to 54,999","2024",2526,176,672,154,253,1854
"42","55,000 to 59,999","2017",16962,538,2666,911,964,14296
"43","55,000 to 59,999","2018",21616,837,3780,1201,1216,17836
"44","55,000 to 59,999","2019",22233,997,4221,1219,1286,18012
"45","55,000 to 59,999","2020",22131,1112,4143,1249,1216,17988
"46","55,000 to 59,999","2021",16097,954,3367,866,866,12730
"47","55,000 to 59,999","2022",15495,936,3286,815,922,12209
"48","55,000 to 59,999","2023",16746,1165,3878,902,1169,12868
"49","55,000 to 59,999","2024",7227,500,1987,420,565,5240
"50","60,000 to 64,999","2017",15551,374,2140,854,860,13411
"51","60,000 to 64,999","2018",16539,506,2649,888,922,13890
"52","60,000 to 64,999","2019",17281,606,3112,936,930,14169
"53","60,000 to 64,999","2020",19187,860,3901,1011,1093,15286
"54","60,000 to 64,999","2021",18714,1058,4084,1029,1192,14630
"55","60,000 to 64,999","2022",19131,1212,4478,1007,1394,14653
"56","60,000 to 64,999","2023",20458,1360,5001,1136,1642,15457
"57","60,000 to 64,999","2024",24922,2212,7312,1338,2206,17610
"58","65,000 to 69,999","2017",17825,424,2448,981,910,15377
"59","65,000 to 69,999","2018",20799,488,3014,1086,995,17785
"60","65,000 to 69,999","2019",17544,536,2841,991,908,14703
"61","65,000 to 69,999","2020",18403,609,3217,996,974,15186
"62","65,000 to 69,999","2021",21372,1031,4399,1200,1297,16973
"63","65,000 to 69,999","2022",21662,1207,4868,1182,1329,16794
"64","65,000 to 69,999","2023",23218,1408,5661,1307,1623,17557
"65","65,000 to 69,999","2024",24299,1541,5849,1396,2080,18450
"66","70,000 to 74,999","2017",13672,368,1847,1045,589,11825
"67","70,000 to 74,999","2018",18553,485,2491,1436,991,16062
"68","70,000 to 74,999","2019",13820,371,2221,796,819,11599
"69","70,000 to 74,999","2020",14379,464,2571,810,807,11808
"70","70,000 to 74,999","2021",21560,903,4333,1169,1208,17227
"71","70,000 to 74,999","2022",22974,1080,4885,1268,1440,18089
"72","70,000 to 74,999","2023",25292,1310,5789,1344,1708,19503
"73","70,000 to 74,999","2024",24361,1589,6242,1417,2024,18119
"74","75,000 to 79,999","2017",10527,274,1623,494,509,8904
"75","75,000 to 79,999","2018",9028,240,1345,364,381,7683
"76","75,000 to 79,999","2019",11518,288,1677,688,448,9841
"77","75,000 to 79,999","2020",10622,275,1647,642,404,8975
"78","75,000 to 79,999","2021",14642,476,2474,907,869,12168
"79","75,000 to 79,999","2022",15043,573,2844,906,975,12199
"80","75,000 to 79,999","2023",16021,684,3226,971,1096,12795
"81","75,000 to 79,999","2024",20275,1084,4548,1199,1556,15727
"82","80,000 to 84,999","2017",18033,463,2714,1055,1157,15319
"83","80,000 to 84,999","2018",10793,303,1802,539,507,8991
"84","80,000 to 84,999","2019",18183,464,2810,1054,740,15373
"85","80,000 to 84,999","2020",17472,473,2859,1045,717,14613
"86","80,000 to 84,999","2021",16641,454,2708,854,640,13933
"87","80,000 to 84,999","2022",11649,360,2087,623,519,9562
"88","80,000 to 84,999","2023",11295,407,2096,622,540,9199
"89","80,000 to 84,999","2024",22858,1077,5026,1422,1719,17832
"90","85,000 to 89,999","2017",7279,252,1310,337,381,5969
"91","85,000 to 89,999","2018",16294,367,2335,953,1008,13959
"92","85,000 to 89,999","2019",18340,457,2793,972,1115,15547
"93","85,000 to 89,999","2020",20511,522,3481,1105,1167,17030
"94","85,000 to 89,999","2021",19438,620,3908,1113,1069,15530
"95","85,000 to 89,999","2022",20747,681,4016,1174,1093,16731
"96","85,000 to 89,999","2023",22431,841,4524,1293,1362,17907
"97","85,000 to 89,999","2024",16989,714,3536,963,1037,13453
"98","90,000 to 94,999","2017",7448,152,1073,262,359,6375
"99","90,000 to 94,999","2018",8631,332,1685,368,429,6946
"100","90,000 to 94,999","2019",9276,393,1892,427,427,7384
"101","90,000 to 94,999","2020",8953,304,1689,411,427,7264
"102","90,000 to 94,999","2021",16479,453,2563,1064,961,13916
